adoption_id, owner_id, dog_id,adoption_date
26515,39,38642,06/25/1912
26516,83,8746,09/02/1921
26517,36,32056,07/26/2053
26518,36,9041,05/21/1977
26519,115,405,11/26/2009
26520,97,5441,03/03/1943
26521,36,13453,08/29/1973
26522,5,14008,05/17/1980
26523,96,2784,08/07/2037
26524,43,39529,05/02/1980
26525,52,16365,05/14/1965
26526,60,3772,03/31/1974
26527,114,19885,01/09/1945
26528,102,38249,02/22/2019
26529,53,19383,04/27/1901
26530,24,32450,10/18/1954
26531,91,23640,07/08/2057
26532,23,14250,02/16/2058
26533,103,14793,04/23/2054
26534,9,38892,10/12/2045
26535,28,12889,06/08/1992
26536,37,13368,09/27/1918
26537,65,16154,03/30/1972
26538,36,2132,12/04/1974
26539,107,4899,11/19/2048
26540,108,9242,02/08/1945
26541,74,12527,07/31/2030
26542,22,38355,06/11/1955
26543,60,2430,09/23/1908
26544,2,13027,06/26/1953
26545,70,3699,09/13/1909
26546,120,28949,10/18/1989
26547,99,31346,12/27/1999
26548,20,31042,10/01/1915
26549,88,2213,12/16/1997
26550,90,9947,01/25/2055
26551,116,19895,03/23/2018
26552,106,39675,09/16/1985
26553,106,28812,07/25/2057
26554,30,814,10/15/2011
26555,11,10124,06/30/1904
26556,2,9397,02/15/1928
26557,34,13883,12/02/1924
26558,117,12489,08/14/1953
26559,11,30540,02/13/1911
26560,39,11679,09/30/1996
26561,52,3898,10/24/1988
26562,10,9546,12/23/1923
26563,34,13282,09/07/2064
26564,70,7351,10/02/2051
26565,34,20149,07/27/2063
26566,73,3558,12/17/1924
26567,20,35600,03/01/1979
26568,79,16395,05/31/1968
26569,14,6223,10/05/1937
26570,114,18492,05/23/1929
26571,46,14803,12/21/1928
26572,107,8741,10/04/2033
26573,108,14170,02/03/1988
26574,34,23308,06/24/1936
26575,7,35610,07/12/1967
26576,3,32426,05/06/1978
26577,85,25813,12/02/1953
26578,13,24338,09/05/2004
26579,84,6846,02/17/2046
26580,1,21533,07/09/2045
26581,14,28647,03/20/2061
26582,3,3141,01/22/2032
26583,107,23111,01/13/2016
26584,120,26123,08/08/1954
26585,7,39246,07/18/1925
26586,106,29018,08/25/2053
26587,120,17457,01/31/1925
26588,5,3736,02/03/2009
26589,63,37700,04/27/1953
26590,70,13983,09/14/1988
26591,56,6902,08/28/2067
26592,100,30213,11/18/1978
26593,4,17481,10/25/2065
26594,25,25285,12/01/1982
26595,47,31194,06/06/1984
26596,49,2837,08/18/1930
26597,67,7186,09/08/1954
26598,14,7902,07/24/2023
26599,80,22657,06/26/1959
26600,23,26287,04/01/1956
26601,11,12326,07/09/2004
26602,30,13711,09/28/2000
26603,111,8787,12/15/2004
26604,65,20136,03/03/1953
26605,106,9132,06/08/2006
26606,40,498,04/13/2036
26607,101,12878,01/09/1937
26608,5,31487,06/09/1911
26609,101,38626,06/11/1931
26610,56,21922,11/19/1998
26611,112,16642,05/01/1970
26612,102,16769,12/26/1947
26613,98,38055,09/14/2011
26614,41,12718,07/31/1956
26615,28,4071,06/09/2063
26616,25,25833,02/27/1916
26617,8,31403,12/03/1986
26618,40,31915,11/13/2002
26619,36,2337,12/17/2021
26620,110,21949,07/01/1965
26621,67,29082,10/29/2021
26622,81,37443,11/15/2046
26623,116,22875,09/19/2024
26624,5,11826,06/03/2019
26625,69,26781,05/09/1925
26626,41,3500,03/13/2010
26627,54,30388,08/03/1960
26628,116,27084,05/06/1994
26629,42,20231,10/21/2054
26630,3,6109,11/29/1955
26631,60,39147,07/12/1941
26632,19,3780,06/28/2060
26633,24,2834,11/01/1908
26634,14,12064,10/05/1917
26635,78,30491,03/29/1917
26636,118,26709,10/26/1975
26637,85,20617,03/25/2018
26638,82,2884,01/19/1922
26639,37,5013,09/11/2037
26640,55,5867,04/24/2020
26641,18,25269,10/05/1917
26642,26,19230,08/24/1939
26643,23,35362,10/12/2027
26644,81,22424,12/21/1910
26645,78,10615,08/10/1972
26646,114,31345,12/25/1984
26647,24,8502,11/05/1984
26648,99,15014,01/08/1946
26649,102,21779,12/18/2056
26650,25,26488,12/17/2034
26651,74,38839,09/18/2059
26652,41,30246,06/28/1963
26653,53,14539,12/26/2039
26654,11,32856,10/19/2061
26655,112,27032,08/04/1904
26656,100,16280,09/19/2009
26657,43,5477,07/18/2035
26658,30,234,02/17/1987
26659,86,14564,11/01/1907
26660,27,15073,05/23/2000
26661,37,30286,05/21/1931
26662,66,11996,09/29/1922
26663,108,36983,03/01/1991
26664,118,21631,02/10/1991
26665,1,22205,09/09/2003
26666,87,33428,08/13/2028
26667,92,9041,02/28/1923
26668,60,36965,03/22/1906
26669,29,32546,03/13/1928
26670,24,10403,10/15/2033
26671,39,13480,08/27/1972
26672,120,21439,01/10/1965
26673,34,28638,12/04/2004
26674,16,39713,04/26/1973
26675,61,21329,12/05/2022
26676,79,21507,01/06/1934
26677,98,5613,08/14/2039
26678,20,24077,10/18/2063
26679,9,35669,08/25/2001
26680,37,39632,12/03/1970
26681,54,4388,04/01/1937
26682,7,29017,03/08/1927
26683,6,25145,06/19/1955
26684,7,23633,10/13/2001
26685,105,8793,01/22/2016
26686,24,37948,08/01/1923
26687,102,447,07/08/2019
26688,106,30196,10/31/1991
26689,61,98,09/14/2070
26690,26,27282,05/21/1908
26691,69,23456,02/04/1956
26692,53,38891,04/04/1901
26693,107,10974,10/29/1905
26694,47,28184,09/28/1922
26695,73,17913,09/16/2001
26696,24,23837,12/09/2029
26697,69,1101,12/11/2034
26698,112,37615,03/31/1907
26699,72,39539,03/15/1959
26700,73,13667,08/05/1973
26701,112,12387,11/29/2025
26702,60,16072,03/11/2010
26703,40,12455,03/26/1911
26704,73,15680,03/14/2054
26705,64,1985,06/23/1930
26706,76,27725,10/12/1942
26707,72,13468,05/13/2008
26708,118,25933,12/13/1933
26709,42,5383,09/22/1970
26710,31,23135,07/23/1981
26711,119,21422,06/14/1957
26712,60,33570,09/07/1971
26713,8,37945,03/06/2018
26714,39,35451,03/09/2010
26715,38,1169,12/01/2010
26716,83,370,10/02/1933
26717,41,33338,09/22/1903
26718,29,35068,10/24/1909
26719,7,30647,05/19/1994
26720,109,2418,06/17/2042
26721,95,17211,03/02/1919
26722,72,4918,01/06/1954
26723,32,20609,08/11/1944
26724,21,13845,03/12/1931
26725,107,9537,07/12/1997
26726,82,6382,11/03/2016
26727,33,29244,09/08/2065
26728,65,37071,01/26/2021
26729,49,33550,01/18/2045
26730,33,17146,05/17/2008
26731,26,16534,04/28/2012
26732,7,26918,03/11/2026
26733,94,7754,01/09/2030
26734,23,7433,04/11/1929
26735,107,13630,10/06/1919
26736,78,6415,03/08/2051
26737,40,5665,03/21/1979
26738,72,19784,06/29/2014
26739,24,21965,07/27/1944
26740,41,20521,09/08/1910
26741,83,13801,12/13/1917
26742,70,16977,10/15/2068
26743,91,5812,10/30/1924
26744,49,27458,02/18/1927
26745,92,26322,07/06/2002
26746,49,30227,01/13/2063
26747,67,32834,05/29/2041
26748,97,35999,07/27/1944
26749,52,21146,04/02/1950
26750,34,12237,12/25/2034
26751,12,5689,10/07/1993
26752,63,19576,02/16/1949
26753,87,10800,11/18/1903
26754,99,21056,07/16/2003
26755,21,8931,03/23/1965
26756,43,16713,05/11/2007
26757,24,26733,09/17/1976
26758,1,11900,04/16/1956
26759,50,5230,03/21/1916
26760,92,28363,06/22/1975
26761,62,19442,10/04/1938
26762,13,38627,10/29/2013
26763,51,27628,11/19/1985
26764,8,20001,11/03/1917
26765,112,27771,10/20/2069
26766,17,17865,09/17/2036
26767,63,25995,07/13/1948
26768,26,3221,11/22/1923
26769,88,38624,07/18/2058
26770,64,15828,09/14/1943
26771,61,5344,08/08/2067
26772,44,20777,10/09/2064
26773,3,13646,12/21/1909
26774,50,26312,06/24/2016
26775,29,14178,04/26/1956
26776,94,16053,12/24/2022
26777,70,32279,11/13/2018
26778,107,27371,10/08/2065
26779,42,32805,06/26/1905
26780,21,16263,08/03/2016
26781,41,31549,10/10/1936
26782,104,18378,02/14/1916
26783,72,22199,01/16/1979
26784,14,20393,10/01/2018
26785,120,19916,04/05/2044
26786,101,3503,05/01/2034
26787,117,34404,08/27/2004
26788,80,19251,11/17/2040
26789,97,21089,05/12/2055
26790,76,19476,05/10/2024
26791,66,33423,11/25/1941
26792,100,12564,02/06/1948
26793,50,17782,01/16/1953
26794,35,26182,11/19/1971
26795,32,9060,07/26/1991
26796,54,21891,09/16/2021
26797,81,8625,06/19/2032
26798,55,996,01/24/1976
26799,116,34787,02/14/1996
26800,1,26065,01/02/2006
26801,8,4135,01/24/1924
26802,54,27491,01/29/1988
26803,15,17149,05/09/1906
26804,49,21573,11/14/2035
26805,106,19080,10/26/2044
26806,107,2624,02/03/2046
26807,113,5020,03/29/2033
26808,73,20260,11/04/2017
26809,44,36273,01/30/1939
26810,72,4015,07/22/2017
26811,100,30327,08/18/2033
26812,98,9578,06/25/1975
26813,115,5594,07/23/1996
26814,101,36206,12/19/2027
26815,26,26420,09/21/2006
26816,80,12395,09/09/1938
26817,34,26062,01/25/1953
26818,80,5808,02/03/1974
26819,68,38632,07/04/1961
26820,84,1899,09/11/1925
26821,19,10175,02/03/1960
26822,112,20010,07/03/1932
26823,50,27293,01/17/2022
26824,12,10083,07/27/2043
26825,31,16902,11/21/2020
26826,116,12174,08/18/2068
26827,35,22845,10/03/2007
26828,62,17518,11/23/2007
26829,71,18796,11/13/2001
26830,28,17664,07/17/2000
26831,8,2715,04/22/1910
26832,41,13986,02/15/2021
26833,120,25213,08/27/1924
26834,40,31186,10/11/1918
26835,78,14836,05/11/1946
26836,43,27742,01/29/2023
26837,73,313,08/20/2049
26838,17,37496,07/04/2063
26839,119,18235,09/17/1997
26840,97,11118,09/04/2009
26841,4,6846,09/17/2048
26842,79,11835,05/07/1927
26843,61,4963,06/03/1984
26844,109,39662,10/19/1990
26845,120,19275,09/21/1988
26846,93,3963,07/02/2035
26847,104,25370,07/01/2019
26848,107,10809,07/12/2070
26849,24,6517,08/14/2052
26850,42,3361,10/09/1948
26851,81,15908,04/05/2044
26852,82,31124,09/19/2048
26853,2,32344,10/10/1966
26854,21,32955,01/14/1941
26855,40,5363,11/01/1995
26856,107,14063,04/04/2017
26857,33,21791,12/16/2052
26858,82,24097,09/10/2054
26859,75,30605,12/20/1967
26860,119,20610,10/11/2001
26861,10,8162,02/09/2070
26862,65,84,02/16/1927
26863,103,37326,07/29/1928
26864,24,21012,12/14/1966
26865,50,727,09/07/1976
26866,104,29359,12/25/2068
26867,67,15994,06/14/1962
26868,106,12474,09/30/1970
26869,108,1303,02/25/1954
26870,64,22931,05/28/1951
26871,114,17398,04/01/1936
26872,119,33448,02/19/1904
26873,109,6252,01/01/2068
26874,104,14181,06/24/1909
26875,60,2707,12/02/1927
26876,4,23203,05/18/2051
26877,55,17646,07/18/2013
26878,74,23874,10/25/2061
26879,119,10683,12/22/1947
26880,19,559,06/12/2041
26881,104,13632,08/02/2008
26882,29,20553,01/27/2045
26883,93,21733,05/28/2037
26884,40,3854,01/17/1903
26885,22,2026,07/19/1968
26886,58,25765,02/02/1993
26887,5,21292,03/21/2053
26888,48,35746,02/08/1908
26889,3,99,02/02/2001
26890,100,27462,10/26/1996
26891,5,5113,03/03/1985
26892,90,17427,05/28/1945
26893,79,32302,11/22/2057
26894,33,11340,01/04/1966
26895,55,13092,01/22/2032
26896,117,21900,08/19/1918
26897,66,3926,11/27/1982
26898,33,23029,06/01/2047
26899,12,23596,06/09/2056
26900,41,19622,12/06/1994
26901,84,24496,06/18/1986
26902,90,14253,09/23/1975
26903,100,29248,01/03/2058
26904,110,38721,12/06/1937
26905,111,10112,06/23/1975
26906,61,8017,03/31/1921
26907,62,13712,04/27/1907
26908,55,25266,11/04/1992
26909,6,1496,03/17/2053
26910,83,26292,12/12/1900
26911,67,32801,01/06/2012
26912,89,24902,04/24/1904
26913,53,22876,08/01/1918
26914,63,3613,12/17/2033
26915,17,15236,11/28/2050
26916,57,38835,08/09/1955
26917,99,3853,07/01/2050
26918,110,9723,11/08/1982
26919,27,34482,08/10/1912
26920,80,33082,05/07/1994
26921,15,20351,12/27/1905
26922,61,10115,09/20/2041
26923,50,24671,09/18/1967
26924,80,760,11/08/1929
26925,28,9204,05/12/2054
26926,3,31658,09/14/1945
26927,41,6914,03/06/1945
26928,25,4271,03/12/1907
26929,31,6304,03/18/2001
26930,64,35932,05/16/1944
26931,105,31551,02/07/1973
26932,94,18750,12/12/1999
26933,29,3329,12/15/2063
26934,117,31527,08/08/1928
26935,44,1866,07/20/1969
26936,17,31468,02/21/1941
26937,59,11429,11/03/1989
26938,18,24575,08/23/2044
26939,103,27471,04/23/2031
26940,19,26233,01/10/1920
26941,35,33879,07/15/2051
26942,17,5242,08/20/2037
26943,40,2514,07/22/1976
26944,35,35676,09/13/2002
26945,50,21686,06/25/2019
26946,8,13703,12/12/2006
26947,105,33070,03/10/1997
26948,9,29580,01/12/1907
26949,71,28005,01/26/1972
26950,105,9419,12/22/2042
26951,83,39545,10/13/1955
26952,37,32951,10/02/1918
26953,3,12813,07/24/1907
26954,88,28823,05/14/1998
26955,30,3067,10/05/1938
26956,36,27361,08/24/1925
26957,82,34079,04/23/1968
26958,25,32387,12/03/2008
26959,26,7779,08/18/2053
26960,110,15913,10/22/1992
26961,35,16469,06/28/2006
26962,12,28842,03/22/2061
26963,98,33429,03/24/1947
26964,63,25919,12/11/1969
26965,12,23546,06/30/2045
26966,115,26142,06/26/1997
26967,102,10585,05/24/1956
26968,71,28519,08/04/1910
26969,101,16426,05/09/2050
26970,74,21397,11/17/1921
26971,110,7587,09/21/2070
26972,29,18080,08/18/2035
26973,42,32821,08/31/2009
26974,72,25690,03/05/2019
26975,39,9366,10/21/1924
26976,8,9824,08/06/2048
26977,97,19952,03/16/1978
26978,5,13675,01/06/2050
26979,78,20909,11/11/2020
26980,74,15121,05/06/2013
26981,97,12743,01/09/2066
26982,117,39979,01/03/1984
26983,26,11741,07/31/1929
26984,110,17260,05/16/2051
26985,105,9219,01/26/1928
26986,86,26894,10/18/2028
26987,114,14033,09/11/1924
26988,62,29015,11/25/2058
26989,104,5939,03/19/1973
26990,27,5881,10/19/2030
26991,83,14234,05/13/2033
26992,117,31022,10/13/1961
26993,104,7722,12/18/1911
26994,76,9218,06/21/2007
26995,28,10004,05/27/2036
26996,101,26147,06/03/1978
26997,52,13453,11/13/1999
26998,75,34227,09/02/2000
26999,98,30346,07/26/1924
27000,110,9783,02/14/2017
27001,8,28329,02/01/2032
27002,46,39489,11/10/2014
27003,47,37463,03/12/1912
27004,50,32702,01/03/1949
27005,119,5107,10/27/2017
27006,24,29760,04/02/1948
27007,35,27620,01/23/2054
27008,66,2097,10/26/1971
27009,20,1641,07/18/1940
27010,59,7061,06/24/2068
27011,114,38491,08/25/1986
27012,46,12184,10/27/2058
27013,92,3400,08/04/1961
27014,13,32999,08/10/2035
27015,46,4331,06/26/1997
27016,46,9069,05/29/1990
27017,85,12919,04/26/1959
27018,44,12894,10/22/2040
27019,37,13941,04/05/2017
27020,84,34439,04/03/2023
27021,117,38778,09/24/2040
27022,87,11584,03/01/1950
27023,84,28110,10/31/1922
27024,103,24141,08/09/1946
27025,16,24354,01/06/1986
27026,73,5795,05/03/1978
27027,57,38258,03/06/2003
27028,69,23625,12/04/2038
27029,47,32893,01/08/1977
27030,6,17427,10/06/1948
27031,11,21459,04/16/1924
27032,18,26068,07/01/1939
27033,75,18580,10/06/2056
27034,80,14029,11/19/1948
27035,67,38727,08/03/2042
27036,5,9600,06/12/2002
27037,51,29323,01/10/2040
27038,27,369,12/24/2065
27039,44,2283,11/25/2035
27040,39,7928,05/10/2002
27041,41,12744,07/03/2020
27042,42,8516,09/10/1997
27043,23,4468,01/08/2028
27044,113,4040,11/15/1928
27045,37,3188,12/16/2045
27046,21,10178,07/07/2018
27047,84,34160,04/09/1965
27048,75,28028,05/28/2003
27049,78,25903,03/07/2015
27050,6,37056,01/09/1918
27051,82,20060,06/06/1973
27052,17,19829,02/28/2046
27053,113,5435,04/15/2045
27054,16,27682,12/24/1947
27055,66,25161,01/05/1908
27056,40,10920,08/19/1989
27057,79,11974,05/01/2011
27058,7,34497,10/04/1916
27059,89,11887,04/21/1991
27060,23,18364,03/23/2019
27061,87,33005,12/01/1941
27062,53,18692,02/10/1904
27063,15,28363,12/08/1975
27064,85,27183,10/12/1920
27065,49,29805,01/12/1950
27066,18,13042,11/23/1951
27067,62,2617,05/28/1998
27068,100,7594,11/10/1940
27069,58,27658,09/04/1926
27070,94,27812,06/27/2029
27071,63,1786,08/06/2020
27072,42,15097,10/17/2013
27073,105,33237,08/21/1920
27074,41,32941,05/19/1913
27075,7,2050,12/14/1986
27076,100,1834,03/16/2012
27077,7,16151,11/05/2035
27078,20,35767,05/10/1980
27079,97,6908,03/25/1982
27080,48,28195,02/18/2040
27081,53,13398,03/09/1961
27082,80,25155,05/06/2055
27083,69,25361,11/12/1992
27084,82,35947,12/11/1952
27085,76,37796,02/05/1968
27086,102,5060,10/05/2013
27087,53,24651,05/12/1912
27088,92,31310,07/18/1925
27089,77,8346,10/07/2057
27090,27,25614,07/07/1935
27091,82,34685,03/27/1958
27092,85,23537,10/04/2050
27093,4,28312,08/21/1902
27094,73,38386,08/03/2068
27095,79,2314,05/03/1972
27096,26,15513,09/07/1955
27097,57,12799,03/01/1908
27098,3,37945,12/17/1997
27099,60,1875,12/14/1954
27100,61,35875,10/12/2069
27101,54,9423,03/17/1950
27102,109,29744,09/18/2029
27103,67,25640,11/03/1963
27104,111,16634,04/16/1937
27105,3,16155,04/23/1990
27106,80,19360,05/03/1982
27107,90,30661,03/14/2047
27108,13,35450,03/02/1978
27109,92,20193,06/28/1941
27110,74,29942,05/15/1917
27111,38,6985,02/27/2070
27112,109,27279,04/12/1944
27113,51,13458,07/05/1910
27114,112,36839,10/30/1930
27115,62,6273,11/14/1964
27116,17,24151,07/21/1917
27117,30,12557,07/12/2065
27118,17,19040,07/12/1917
27119,7,273,07/17/1927
27120,64,25619,07/28/1997
27121,29,3720,08/28/1944
27122,84,28381,03/17/2013
27123,70,17215,11/24/1988
27124,115,24959,03/28/2036
27125,54,4081,10/26/1920
27126,85,32716,07/02/2055
27127,87,24219,04/15/1934
27128,112,22223,04/04/2057
27129,57,9776,02/05/1955
27130,38,20147,06/10/1971
27131,77,11711,08/26/1936
27132,104,2719,02/28/2041
27133,78,870,05/27/1966
27134,11,220,09/02/1926
27135,111,7953,07/08/2059
27136,55,9415,01/13/2045
27137,45,36957,04/30/1903
27138,81,28494,07/31/2030
27139,120,24834,10/02/1994
27140,6,39948,12/11/1959
27141,75,28842,08/03/1939
27142,36,38533,12/29/1927
27143,33,6917,10/06/1961
27144,35,3677,08/30/1979
27145,31,29748,01/04/1961
27146,23,35144,02/05/2036
27147,63,5344,06/06/1906
27148,71,3203,07/29/1920
27149,93,16175,04/12/2055
27150,108,3856,08/21/2042
27151,67,17550,03/25/1947
27152,101,27353,02/18/2055
27153,67,1839,07/14/2041
27154,49,14614,07/19/1997
27155,14,9841,03/08/1924
27156,93,7569,10/22/1943
27157,86,8918,02/06/1930
27158,2,10090,01/04/1983
27159,2,474,02/08/1969
27160,113,15880,04/04/1902
27161,80,21861,03/22/1920
27162,22,4927,11/11/1934
27163,118,7857,10/15/1976
27164,26,37709,07/04/1970
27165,63,2827,05/23/2029
27166,105,10557,12/28/1999
27167,94,25192,05/28/2064
27168,96,1249,01/02/1929
27169,106,23791,07/20/1932
27170,44,34364,04/20/2039
27171,19,11544,03/05/1921
27172,30,33104,02/27/1964
27173,103,6293,10/24/2024
27174,51,8093,09/30/2003
27175,113,22912,01/14/2003
27176,113,39584,07/31/2017
27177,18,15835,12/08/1944
27178,28,35476,02/19/2019
27179,120,18046,08/22/1970
27180,119,32335,10/04/1968
27181,85,12566,03/06/1981
27182,55,39054,01/06/1987
27183,77,10540,11/09/1977
27184,103,29339,07/30/1935
27185,107,16037,03/06/1971
27186,24,34406,08/04/1939
27187,58,17975,01/01/1904
27188,40,8108,06/01/1986
27189,85,4502,05/17/2062
27190,30,14602,12/14/2046
27191,6,27946,12/23/1973
27192,30,39876,12/16/2035
27193,68,18953,01/01/1918
27194,85,28085,02/12/1931
27195,15,20327,08/15/1920
27196,19,3116,05/21/2026
27197,2,33866,09/26/2063
27198,49,37567,03/31/1945
27199,7,28013,02/09/2065
27200,70,20581,11/22/1950
27201,105,10177,12/11/2045
27202,99,25779,05/20/2043
27203,57,24864,08/23/1924
27204,39,37826,05/12/2062
27205,50,22548,07/16/2007
27206,81,15673,12/20/2021
27207,120,29580,01/01/1982
27208,65,17095,12/03/1977
27209,90,39346,01/31/1988
27210,11,31094,04/15/1959
27211,49,32596,06/15/1994
27212,91,24588,12/30/2062
27213,19,36892,03/09/1977
27214,68,32631,02/09/1934
27215,6,33967,03/30/1922
27216,87,9622,04/01/1982
27217,15,35848,09/17/2044
27218,31,12136,01/24/1942
27219,61,2392,01/18/1951
27220,60,14092,04/06/2066
27221,76,37408,01/12/2060
27222,89,8378,03/07/2054
27223,49,18852,01/14/1933
27224,72,32928,11/03/2027
27225,9,21310,12/16/1940
27226,115,16953,09/03/2000
27227,52,39816,10/01/1904
27228,34,35771,09/04/1919
27229,39,28157,11/14/1967
27230,36,26038,06/02/2009
27231,82,27319,02/04/2036
27232,16,15022,11/04/2018
27233,67,10362,09/17/1953
27234,104,3473,07/05/2039
27235,43,9952,02/15/2002
27236,62,35246,01/16/1942
27237,3,21157,02/05/1968
27238,53,18537,02/20/1938
27239,103,18404,11/10/2052
27240,25,26135,11/15/2020
27241,8,18645,12/10/2066
27242,37,30414,09/16/1967
27243,89,14238,05/29/1984
27244,9,1001,03/22/2007
27245,17,23933,09/17/2036
27246,94,22734,08/29/2022
27247,81,30592,04/15/1962
27248,27,24969,10/21/1984
27249,68,37914,12/19/1958
27250,29,1414,03/21/2029
27251,18,17536,01/04/1955
27252,94,2440,01/04/2011
27253,65,39581,09/23/1951
27254,87,33696,03/24/1953
27255,23,32339,04/03/1969
27256,76,28975,11/14/2018
27257,35,10561,09/08/1998
27258,101,13616,02/20/2042
27259,51,26706,08/14/1938
