adoption_id,owner_id, dog_id, adoption_date
9126,9164,34100,10/08/1930
9127,1649,14591,08/31/2037
9128,493,26447,03/19/1941
9129,5320,10077,10/09/2004
9130,3400,39624,10/25/1927
9131,2751,14334,09/26/1972
9132,746,27756,11/05/1946
9133,1852,35015,08/24/1976
9134,3931,33260,11/18/2052
9135,3626,1864,02/22/2036
9136,63,2345,06/25/1966
9137,9253,10706,02/15/1973
9138,3465,19272,08/17/1974
9139,9546,8490,07/14/1955
9140,6363,39226,02/15/1996
9141,9801,13584,11/19/2010
9142,8685,781,02/16/1961
9143,3469,28623,03/11/2046
9144,2682,2863,08/16/1948
9145,6002,29323,06/18/1919
9146,7162,17769,06/11/1970
9147,6371,36906,02/05/1943
9148,4856,10702,01/15/2056
9149,9311,32801,02/15/2066
9150,8853,19849,03/30/2023
9151,9990,4040,11/14/1957
9152,8452,36524,01/30/2020
9153,1243,19150,11/18/2032
9154,5228,4723,12/31/1938
9155,7970,27597,08/27/2049
9156,8359,16660,11/11/2008
9157,830,562,08/09/2020
9158,8138,18443,05/19/2049
9159,7961,37440,05/08/1900
9160,6411,30221,10/25/2031
9161,6607,22143,09/18/1979
9162,4424,22985,11/18/1910
9163,9916,28092,03/19/1967
9164,4069,37582,05/11/2023
9165,7868,8473,02/25/2010
9166,1493,29859,11/04/1946
9167,8008,5628,06/17/2005
9168,1953,22542,11/01/2060
9169,8376,13741,04/22/1903
9170,5671,34169,06/16/1912
9171,6928,22812,10/10/1937
9172,8050,5682,12/26/1902
9173,6898,22769,03/29/1956
9174,3820,20591,04/02/1941
9175,2774,6605,02/13/2059
9176,3354,18762,10/30/1934
9177,1135,32966,10/27/2031
9178,8936,23337,06/14/1905
9179,2325,13007,03/03/1976
9180,2543,33804,04/18/1999
9181,9501,15388,05/31/1990
9182,6306,27359,02/19/1923
9183,7050,39735,08/12/1943
9184,7833,21251,12/06/2064
9185,521,31469,06/20/1944
9186,6568,33521,05/16/1912
9187,1798,24841,12/06/1912
9188,8452,10360,02/07/1977
9189,2636,15601,03/21/1979
9190,2765,18434,12/01/1932
9191,1897,23689,12/26/2055
9192,3344,18141,06/09/2015
9193,9309,8788,04/12/1937
9194,6698,28097,12/28/2001
9195,2079,17657,04/15/1976
9196,1943,8760,07/19/2059
9197,2315,21679,01/25/2014
9198,7684,1715,09/03/2045
9199,8113,15941,02/18/2009
9200,9693,2038,10/07/1917
9201,1488,27178,05/03/2038
9202,2879,17471,12/22/2055
9203,2074,8347,07/04/1904
9204,4305,1161,05/15/2027
9205,2458,2986,09/12/2050
9206,1683,6455,01/23/1993
9207,8566,31614,05/03/2057
9208,2807,32300,03/19/1988
9209,7476,33836,07/26/2020
9210,2540,65,05/13/1902
9211,2736,9040,03/17/2030
9212,7069,5091,08/22/1999
9213,498,22354,04/11/1994
9214,6454,20574,04/10/1988
9215,4367,30142,02/18/1905
9216,8912,16352,10/26/2016
9217,7037,3391,10/26/2022
9218,7258,18506,03/15/2010
9219,7928,34523,08/22/1940
9220,7371,9413,07/03/2011
9221,7788,16028,11/22/2024
9222,3381,27927,05/22/1982
9223,1305,14130,08/04/2061
9224,967,5735,07/28/2027
9225,2869,11582,04/03/1975
9226,2210,37962,08/26/2018
9227,9269,3073,07/07/1966
9228,6599,23958,11/01/2026
9229,6124,15046,07/16/2069
9230,4527,19177,01/11/1994
9231,1295,37333,08/29/2046
9232,327,19252,01/21/2026
9233,703,32712,12/28/1937
9234,9008,14071,12/31/2015
9235,9300,7209,08/01/1986
9236,7636,20147,05/25/2024
9237,3807,5602,09/22/2051
9238,7539,13173,01/01/1966
9239,4627,6781,12/11/1975
9240,139,6498,01/09/1947
9241,4717,14473,08/08/1993
9242,1226,24302,10/23/1909
9243,7236,19966,10/31/2040
9244,9228,8210,10/28/2040
9245,1443,23484,11/23/1962
9246,7946,23344,08/24/1972
9247,1720,3473,10/06/1941
9248,5384,19299,03/15/1986
9249,1417,17976,05/07/2045
9250,5605,26569,01/05/2041
9251,8251,1538,05/11/1979
9252,4991,11303,01/26/1978
9253,7036,1973,05/16/2038
9254,5328,4263,07/27/2063
9255,4177,16945,06/28/1995
9256,4523,25447,03/17/1927
9257,492,36529,02/12/1911
9258,962,1344,03/12/1925
9259,7777,941,11/04/2036
9260,4161,2738,07/05/1920
9261,9306,16179,11/11/1936
9262,6470,8878,03/17/2008
9263,6517,21822,01/11/2018
9264,3500,13088,02/24/1994
9265,1422,6737,06/04/1969
9266,1917,1710,01/25/2039
9267,5931,39035,05/03/1906
9268,5035,33329,09/15/1933
9269,4905,23182,12/04/1945
9270,4273,30264,04/24/2020
9271,8796,8212,10/06/2006
9272,7113,20638,06/15/2066
9273,7540,3500,02/16/2016
9274,6470,39174,11/26/2032
9275,8715,7060,01/29/2028
9276,9491,25520,03/25/1955
9277,8854,15189,05/05/2056
9278,8574,33421,04/03/1983
9279,6398,17049,12/16/1981
9280,217,9673,05/12/2026
9281,8454,4572,10/26/2056
9282,6392,170,03/06/1967
9283,6296,13718,05/29/2016
9284,8653,17235,03/20/2011
9285,9638,15793,02/11/1913
9286,9795,17055,09/17/1963
9287,3738,11183,08/28/2068
9288,7798,29921,08/07/2045
9289,9115,17205,09/10/1986
9290,8383,16360,07/12/1915
9291,2361,32751,01/14/1974
9292,7169,6330,09/13/1933
9293,1696,16784,03/15/1947
9294,2336,30683,12/26/1961
9295,3530,24712,07/28/1909
9296,7275,35042,12/05/1945
9297,8245,1093,10/19/1935
9298,170,26157,03/23/1983
9299,458,23453,10/22/2020
9300,4585,28685,02/08/2012
9301,9340,8692,06/06/1993
9302,8077,32693,06/22/1985
9303,1760,488,02/22/2032
9304,9334,3916,08/20/1952
9305,8439,12286,07/30/2047
9306,9564,5295,12/23/2013
9307,6849,344,09/11/2023
9308,6366,7882,04/01/2036
9309,5545,8810,09/02/1986
9310,828,2737,07/14/1917
9311,3275,21471,12/30/1963
9312,8598,9051,07/14/2057
9313,1700,33772,02/20/2023
9314,4172,26376,09/29/1911
9315,3480,5807,10/31/1910
9316,4914,35593,08/22/2040
9317,8630,9211,08/28/2007
9318,8972,30562,07/26/1992
9319,8566,25246,09/30/1929
9320,29,11269,04/11/1917
9321,3141,2632,06/05/1927
9322,7775,30683,01/07/2018
9323,5152,38446,11/24/2001
9324,8213,36218,11/03/2064
9325,5984,37835,12/27/1921
9326,4528,21410,12/29/1972
9327,30,26731,05/11/2070
9328,522,19301,09/14/1998
9329,1082,29747,09/22/1905
9330,3088,920,04/20/1933
9331,8722,11557,12/13/2001
9332,95,32419,07/06/1965
9333,3936,7729,01/18/1948
9334,1204,27930,08/07/2033
9335,1313,5008,02/05/2048
9336,6875,20258,08/11/1907
9337,9417,15405,07/11/2065
9338,2196,31365,10/06/1929
9339,2040,8785,07/01/2013
9340,7866,13793,03/16/1918
9341,1231,15962,08/10/2016
9342,8770,36778,01/13/1942
9343,9286,2859,01/28/2068
9344,6371,4412,09/29/2010
9345,8229,28800,02/09/2008
9346,3131,26579,12/25/2024
9347,2823,28522,11/26/2043
9348,4972,5107,11/20/2068
9349,4339,29407,07/27/2016
9350,1992,28653,09/07/1953
9351,9423,24462,06/05/1957
9352,9978,16570,12/24/1980
9353,1949,9370,07/09/1913
9354,3157,15051,03/30/1905
9355,89,23257,04/12/2019
9356,1510,38107,06/02/2029
9357,199,31298,04/08/1973
9358,4529,29363,01/08/1902
9359,876,37407,09/22/2037
9360,166,30435,04/02/2031
9361,4079,38905,01/18/1920
9362,3248,37596,08/21/1914
9363,4065,15582,06/16/2004
9364,8421,23401,01/04/1972
9365,2002,29826,05/13/1949
9366,6897,29995,08/25/2031
9367,7202,39278,04/03/1960
9368,1658,34359,05/18/1976
9369,312,38934,12/24/1933
9370,6199,18186,02/26/2058
9371,2145,26825,06/24/1977
9372,4641,7759,03/07/1914
9373,2654,26666,11/16/2038
9374,3996,18467,11/26/2042
9375,5793,26064,06/27/1909
9376,9433,9887,08/14/1928
9377,6307,10282,03/12/1927
9378,5859,7958,12/12/2064
9379,5462,7993,11/11/1921
9380,4008,34100,02/06/1990
9381,5167,25073,05/22/1969
9382,5916,35572,02/17/1944
9383,4282,655,05/11/1951
9384,2452,405,11/16/1981
9385,2495,37946,11/16/1924
9386,3296,26166,04/18/1945
9387,6432,39167,07/08/1909
9388,2560,6898,06/03/2024
9389,1427,484,03/16/1918
9390,7168,37498,12/08/1924
9391,7500,2053,10/15/2040
9392,2641,14402,02/16/1926
9393,576,10177,02/05/1911
9394,7701,12913,02/07/2027
9395,5668,24244,12/16/2021
9396,6567,18223,12/01/2040
9397,1575,19703,09/05/1909
9398,1292,10855,06/14/1984
9399,1670,26170,07/03/1948
9400,3069,15621,12/29/1965
9401,6665,18054,10/03/1963
9402,459,1991,11/11/1961
9403,1936,39911,04/10/1919
9404,5099,15853,08/10/2035
9405,1136,9628,05/16/1949
9406,8493,4274,12/25/1940
9407,2157,5651,09/17/2068
9408,9666,14840,12/08/1980
9409,5529,3658,11/05/2021
9410,3207,25418,08/07/1933
9411,9654,22603,02/11/1901
9412,9006,9544,07/07/1961
9413,6687,7188,02/12/1958
9414,500,3269,10/08/1933
9415,8523,30995,03/09/1977
9416,6091,36943,05/27/2030
9417,7920,11465,12/30/1973
9418,4506,24498,07/02/1957
9419,1094,1090,01/31/2041
9420,636,239,09/19/2067
9421,9698,15638,01/03/1998
9422,2203,25670,04/19/1920
9423,8024,28686,02/20/2061
9424,5874,19205,03/10/1987
9425,1428,36868,04/07/2000
9426,5440,5357,10/21/2033
9427,4577,3915,01/16/2000
9428,1682,20020,09/08/2008
9429,4618,21108,12/28/1930
9430,1921,8426,06/23/1933
9431,5006,34195,11/01/1905
9432,6079,21608,04/01/1917
9433,7140,2758,01/10/1977
9434,7185,34211,07/13/1966
9435,7978,28010,08/23/1924
9436,8439,9104,09/01/2055
9437,1433,20716,02/22/2057
9438,6428,7774,04/21/1935
9439,2427,4421,11/22/1922
9440,7843,7665,04/18/2047
9441,3697,32711,03/29/2002
9442,6459,30474,06/04/2013
9443,8714,3223,08/04/2042
9444,5959,22891,03/16/2053
9445,9244,14383,12/18/2022
9446,9484,9496,12/04/1993
9447,6106,2279,04/15/1970
9448,6474,23164,09/19/1965
9449,3128,32026,10/24/1937
9450,8148,18845,08/10/1910
9451,4394,30028,09/06/1985
9452,1458,24587,01/03/2024
9453,4101,34487,10/21/1977
9454,1645,17948,05/09/2007
9455,5982,15195,05/26/2000
9456,4830,10687,09/30/2000
9457,3333,9031,11/27/1919
9458,6723,2199,05/29/2070
9459,6703,8019,10/17/2019
9460,5420,28932,09/22/2030
9461,388,32060,01/17/1999
9462,9982,33973,08/01/2039
9463,5187,30088,12/17/1925
9464,1606,4367,08/29/1950
9465,2995,10,11/07/2016
9466,5690,35057,09/10/2008
9467,9038,21489,06/26/1960
9468,6228,36509,12/25/1972
9469,5566,36728,01/07/1901
9470,5059,19164,12/21/1989
9471,6757,10200,06/28/2035
9472,589,19760,10/03/1948
9473,6478,2160,05/18/2004
9474,8282,694,07/13/1931
9475,4796,21204,06/11/2040
9476,2507,23031,11/24/1938
9477,7453,22966,08/04/2047
9478,6328,27076,10/05/1901
9479,30,37764,11/09/1935
9480,3529,5103,03/31/1983
9481,9793,26998,08/08/2018
9482,4303,34835,08/02/1924
9483,199,16331,11/07/2004
9484,2028,11945,10/21/2067
9485,8665,34074,12/13/2055
9486,2989,9207,07/04/1905
9487,4416,20409,08/25/2028
9488,4839,39775,07/29/1921
9489,4006,17442,10/04/2023
9490,7891,4603,06/29/2039
9491,4544,37550,02/25/1973
9492,191,11554,03/26/1976
9493,5690,14220,04/04/2002
9494,3587,16169,12/10/1910
9495,431,2722,03/18/1934
9496,6726,24515,05/24/2070
9497,623,29939,08/05/1969
9498,4407,12363,07/25/1923
9499,140,32199,07/01/1960
9500,5239,7582,12/13/2053
9501,3,2937,03/08/1960
9502,799,19361,06/27/1959
9503,4257,210,12/25/1972
9504,6440,25698,06/15/2022
9505,8636,5845,05/01/2049
9506,4461,24201,10/13/2048
9507,4510,11466,06/21/1920
9508,3128,27233,12/31/1960
9509,563,22029,06/06/2048
9510,2254,40000,05/01/2031
9511,1999,39585,11/23/1954
9512,3685,28795,07/16/1970
9513,3707,16231,07/23/1944
9514,2683,36096,04/27/1959
9515,9973,28564,02/16/1925
9516,4526,13712,04/18/2047
9517,1695,25815,08/15/1915
9518,6123,28604,02/08/2001
9519,9475,29761,11/07/1948
9520,198,3558,12/19/1903
9521,250,39229,07/20/1926
9522,3206,12330,02/07/2050
9523,2891,26380,10/06/1986
9524,5956,17018,11/06/1940
9525,4124,3848,09/01/1938
9526,5,15852,07/29/2069
9527,6614,9647,02/20/1940
9528,6137,39564,07/01/1963
9529,9270,15517,12/23/1956
9530,9841,30874,05/14/1948
9531,1662,8714,09/17/2059
9532,7395,34235,05/23/1932
9533,3412,28864,06/15/1947
9534,8481,27610,11/10/1956
9535,2596,18069,12/08/1980
9536,5384,34464,09/17/1983
9537,9933,16210,12/21/2047
9538,5952,29173,08/19/2013
9539,2392,33429,06/26/1921
9540,2436,33603,08/12/1981
9541,6069,21814,02/19/1975
9542,4058,728,11/23/2058
9543,5216,32298,09/20/2045
9544,4227,33938,05/01/1970
9545,8747,21013,09/10/1974
9546,1610,18949,04/13/1948
9547,7522,15600,01/26/1986
9548,4411,2503,12/19/2019
9549,3850,17850,10/10/1991
9550,7501,5476,11/14/1929
9551,6409,20003,02/11/1998
9552,5248,32561,11/29/2003
9553,6137,30595,01/09/2054
9554,7736,17897,01/01/2039
9555,2814,20743,01/14/1984
9556,5442,28214,01/01/2025
9557,4629,30147,06/07/2006
9558,7042,4429,11/12/2062
9559,1963,25408,05/29/2037
9560,7560,32945,06/14/1945
9561,1285,18539,04/22/1974
9562,7132,34073,08/22/1955
9563,4242,24787,04/24/1915
9564,4245,18896,03/13/2042
9565,5621,10964,07/18/1912
9566,1015,8535,06/30/1989
9567,5683,34345,09/18/1957
9568,5518,33296,01/23/2060
9569,3601,27446,11/17/2003
9570,9217,23988,06/19/2005
9571,4485,8844,08/16/1907
9572,3176,35232,09/14/2035
9573,9219,3235,11/07/2056
9574,3644,33275,12/04/1993
9575,7941,10417,06/24/2011
9576,3726,30936,12/30/1963
9577,8783,29407,07/12/2018
9578,9237,7131,06/11/1996
9579,2809,7495,07/18/2025
9580,2137,23384,12/12/1942
9581,1615,22684,09/10/1912
9582,7612,3318,05/09/1924
9583,1615,14876,05/25/1916
9584,9697,24420,02/13/2020
9585,5435,19194,10/29/2000
9586,3344,5866,02/09/1958
9587,4883,32565,01/01/2066
9588,6272,37819,06/05/1962
9589,8541,38605,06/24/1927
9590,5915,6384,12/09/2013
9591,3295,38214,06/13/2009
9592,2234,32444,04/13/2010
9593,2653,10237,12/30/1959
9594,7796,19798,01/06/2016
9595,9131,36183,11/03/1990
9596,8886,25922,07/26/2035
9597,3958,37109,12/12/1902
9598,4937,37873,11/25/1991
9599,9446,36927,06/12/2043
9600,9498,32807,10/24/1924
9601,8698,22132,06/21/2002
9602,9658,8402,01/06/2056
9603,7967,29151,08/11/1911
9604,6235,7790,09/21/1934
9605,5862,2524,06/09/1952
9606,1613,30608,04/12/2050
9607,7496,8293,02/13/1998
9608,1395,26145,11/06/1998
9609,4524,30487,03/22/2003
9610,2104,3879,05/27/2041
9611,2130,2463,03/02/1924
9612,520,13751,12/08/1960
9613,1551,38221,05/05/1922
9614,7794,3641,09/01/1905
9615,1069,21321,04/16/1947
9616,7075,39835,07/29/1976
9617,728,22399,08/26/2023
9618,2217,12915,04/26/1933
9619,9299,25202,10/19/1942
9620,5907,20520,01/31/1988
9621,6433,20370,07/27/1991
9622,1956,17247,09/09/2050
9623,9419,39572,09/30/2040
9624,8872,19540,09/16/2049
9625,3699,3082,07/30/2042
9626,7080,36977,01/21/1975
9627,1659,3917,10/14/2037
9628,4254,10165,10/30/2048
9629,4639,21889,04/10/2070
9630,2366,33447,12/13/1975
9631,9199,25487,08/27/2062
9632,3686,27029,12/07/2038
9633,7155,30561,09/29/1913
9634,8901,31167,01/10/2065
9635,7198,16922,09/03/1997
9636,3592,34154,02/11/1990
9637,3723,15446,08/03/1903
9638,6368,34949,06/09/1902
9639,9805,4900,11/25/2013
9640,3781,39723,07/18/2028
9641,2597,20093,10/06/2070
9642,5202,3194,08/24/2029
9643,9374,35845,08/27/1911
9644,7481,1942,01/05/2047
9645,9358,38761,08/24/2000
9646,124,22308,01/16/1939
9647,3613,25510,10/13/2014
9648,4046,9935,08/28/1902
9649,2848,35333,04/02/2010
9650,4827,27484,09/13/1960
9651,7970,39673,04/27/1959
9652,9435,15390,09/09/1912
9653,2948,1872,05/26/1992
9654,5824,32475,02/26/2020
9655,1411,27181,03/13/2008
9656,7003,20359,02/09/2064
9657,3427,620,10/21/1909
9658,5740,7072,02/07/2001
9659,8091,1882,05/21/2028
9660,1870,17552,02/15/2065
9661,3561,39201,05/07/2059
9662,2284,23390,08/13/2027
9663,1142,28024,01/07/1929
9664,5678,20062,11/18/1909
9665,9249,10380,04/08/1963
9666,9798,33735,07/09/2008
9667,4919,2829,02/16/1938
9668,5620,16288,01/02/1992
9669,7235,10388,12/13/1996
9670,6774,3876,01/23/1995
9671,8150,22955,12/13/2043
9672,8058,15618,02/13/1976
9673,7388,18881,02/08/2025
9674,2929,3000,08/18/1909
9675,6145,8327,04/11/1995
9676,686,26638,04/15/2043
9677,7872,14902,02/28/1938
9678,7402,4053,06/20/2008
9679,986,9711,03/18/2034
9680,7228,37817,07/08/2018
9681,3058,29306,10/20/1999
9682,3699,17372,02/28/1960
9683,1833,9577,08/15/1995
9684,6781,28418,02/08/2066
9685,9732,38222,06/17/2000
9686,9466,12232,12/09/2021
9687,9275,13897,09/02/2009
9688,5947,7126,01/18/1943
9689,1635,16514,01/26/1907
9690,1471,22555,07/19/1918
9691,8037,30665,07/27/2056
9692,1266,25949,03/20/2040
9693,5687,38393,11/16/2062
9694,6031,3783,10/17/1944
9695,201,10512,07/05/2000
9696,8603,31027,05/22/1914
9697,6351,13660,06/03/2056
9698,3005,30682,11/13/1942
9699,7117,38719,04/06/1969
9700,6980,33791,02/09/2060
9701,3890,20120,02/02/1942
9702,222,35808,10/09/1913
9703,4929,25678,12/31/2003
9704,2972,5069,02/01/1992
9705,3587,6537,09/21/1917
9706,9096,20686,08/01/1936
9707,3698,37972,12/20/2053
9708,4138,18027,01/10/1903
9709,912,36325,07/24/1963
9710,1612,2827,12/11/1988
9711,7926,19607,02/01/2019
9712,2532,1265,11/27/1949
9713,9186,8429,09/29/1905
9714,1717,33778,09/22/2002
9715,3269,31023,11/25/2045
9716,7960,37866,11/16/2036
9717,6296,24081,03/26/1975
9718,404,33542,06/22/1982
9719,8723,16219,09/19/2069
9720,8557,10300,09/24/1989
9721,9087,24485,02/16/1959
9722,6813,16057,05/26/1958
9723,3528,26992,05/29/1952
9724,679,30259,08/02/2069
9725,1889,37515,06/03/1997
9726,4820,472,12/14/1980
9727,2688,26919,04/12/2051
9728,6486,17250,08/28/2017
9729,9996,2719,06/16/1980
9730,669,28253,04/04/1913
9731,7343,35228,02/07/1901
9732,1902,12729,09/16/1963
9733,5686,27304,04/25/2004
9734,3529,14746,11/10/1978
9735,1528,652,06/02/1990
9736,8340,11730,03/10/1978
9737,7289,24835,07/21/1968
9738,250,23904,09/05/2066
9739,254,17871,09/27/1975
9740,5311,30663,11/12/1970
9741,5816,31083,06/29/2065
9742,7705,17693,05/23/1933
9743,6042,3549,10/28/1908
9744,3919,19684,08/01/2008
9745,9760,10179,12/14/1977
9746,6681,33846,02/06/1926
9747,85,24821,08/03/1984
9748,1483,30559,06/20/1916
9749,3677,38040,04/02/1966
9750,8539,2096,02/24/2008
9751,9844,16698,09/18/2007
9752,4951,15766,07/06/2020
9753,5107,30389,10/13/1966
9754,4302,20506,08/08/1928
9755,1160,35397,07/07/1951
9756,5682,7683,05/15/1958
9757,9132,34178,01/12/2042
9758,1535,14822,04/26/1954
9759,2449,24436,04/15/2067
9760,8831,2807,02/05/1900
9761,8699,29781,03/30/1923
9762,3997,6569,09/29/1935
9763,846,17314,01/07/1926
9764,4684,39124,08/05/2059
9765,7210,37292,06/18/2003
9766,4587,21248,11/22/1997
9767,500,32794,04/30/2007
9768,9979,14729,10/02/1953
9769,1785,7857,11/07/2052
9770,1803,27388,03/12/1985
9771,8270,31215,01/01/2026
9772,2845,27939,05/30/2068
9773,5094,728,05/24/2022
9774,5555,29271,12/17/2010
9775,8520,34464,02/10/1906
9776,4929,30988,05/20/2030
9777,7866,1240,04/02/2067
9778,3401,19282,07/10/2002
9779,9716,37486,11/06/2070
9780,5359,3501,06/13/1986
9781,1357,23587,08/06/1957
9782,4461,28783,03/12/1993
9783,8786,37135,02/18/1953
9784,8356,7279,02/20/2029
9785,763,14690,05/21/1965
9786,3972,17241,07/27/1968
9787,3012,10722,08/12/1992
9788,1770,14417,01/05/1951
9789,1795,2115,03/30/1973
9790,9846,12859,07/16/1987
9791,3394,4078,03/01/1929
9792,7111,29899,12/01/1971
9793,8640,35681,04/17/1946
9794,3800,36260,08/24/1917
9795,1427,4780,11/12/1929
9796,306,13751,10/30/1939
9797,8933,32460,03/11/2052
9798,2951,32615,08/04/2009
9799,8324,14908,01/22/1987
9800,4215,29522,05/24/1910
9801,6445,15129,07/28/2037
9802,1632,5598,04/25/1957
9803,6623,37927,10/12/1983
9804,125,30400,05/18/2035
9805,4936,39727,12/20/2044
9806,4327,17595,04/05/1994
9807,6599,13947,11/10/1914
9808,5340,29914,08/09/1960
9809,9870,17522,11/18/2056
9810,8586,8369,01/06/1948
9811,6638,2110,08/04/2040
9812,5559,36235,10/25/1907
9813,6830,23052,11/14/1928
9814,2097,5215,07/13/2010
9815,9679,25635,05/14/1971
9816,5795,10697,12/20/2067
9817,6711,28950,09/20/2014
9818,9849,31594,09/06/1962
9819,1698,6759,09/04/1946
9820,2099,36099,10/24/1909
9821,9272,26276,03/25/1944
9822,6159,16063,09/08/1967
9823,4788,37578,02/25/1951
9824,8003,19900,05/14/2039
9825,2890,30176,05/31/1900
9826,2207,1575,08/08/1962
9827,4761,13247,09/10/2034
9828,6112,34435,11/06/2002
9829,2963,24727,05/06/2064
9830,4597,36678,07/21/2059
9831,6069,37620,05/21/2034
9832,2323,31819,11/27/1938
9833,1840,905,01/17/2003
9834,3439,22976,02/09/2065
9835,9101,15337,04/27/1972
9836,9296,30435,09/05/1942
9837,9441,22254,02/21/2024
9838,3285,25854,01/29/1973
9839,8653,19092,08/11/2003
9840,1348,1282,04/17/2009
9841,3429,23460,01/01/1948
9842,3892,1929,09/29/1915
9843,2109,35442,07/28/1902
9844,2620,32690,07/11/2025
9845,1021,33394,02/05/2031
9846,9449,31058,11/23/1946
9847,926,23711,05/04/1933
9848,1236,13609,01/22/2049
9849,8542,19606,07/29/1974
9850,3157,6023,09/29/2061
9851,4192,22880,01/22/1943
9852,939,35346,03/20/1935
9853,7906,4069,04/08/2005
9854,6077,29462,09/02/1994
9855,7824,20090,09/20/1979
9856,4656,39599,07/20/1916
9857,1180,36718,01/12/2000
9858,1108,14363,08/04/2055
9859,5056,9639,09/10/2024
9860,9449,35035,11/12/1959
9861,7181,19191,12/04/2070
9862,6465,38043,06/19/2011
9863,765,4925,10/13/2048
9864,7931,31543,09/29/1961
9865,201,36330,11/15/1941
9866,349,12801,07/23/2070
9867,8850,9134,10/31/1956
9868,8440,1593,02/13/1961
9869,3870,9595,12/31/1967
9870,5823,15130,05/08/1999
9871,9473,18347,01/20/1982
9872,5753,37913,07/29/2013
9873,8941,10684,12/30/1920
9874,2609,23637,10/13/1908
9875,2098,13979,10/14/1913
9876,1584,22166,08/13/1969
